Timestamp;Value
2017-04-20;9126
2017-04-21;9122
2017-04-22;9119
2017-04-23;9118
2017-04-24;9116
2017-04-25;9115
2017-04-26;9113
2017-04-27;9112
2017-04-28;9110
2017-04-29;9109
2017-04-30;9108
2017-05-01;9108
2017-05-02;9109
2017-05-03;9107
2017-05-04;9107
2017-05-05;9108
2017-05-06;9114
2017-05-07;9118
2017-05-08;9120
2017-05-09;9125
2017-05-10;9127
2017-05-11;9130
2017-05-12;9134
2017-05-13;9139
2017-05-14;9147
2017-05-15;9158
2017-05-16;9170
2017-05-17;9177
2017-05-18;9185
2017-05-19;9191
2017-05-20;9195
2017-05-21;9197
2017-05-22;9199
2017-05-23;9201
2017-05-24;9202
2017-05-25;9202
2017-05-26;9203
2017-05-27;9203
2017-05-28;9206
2017-05-29;9221
2017-05-30;9247
2017-05-31;9268
2017-06-01;9281
2017-06-02;9289
2017-06-03;9294
2017-06-04;9296
2017-06-05;9300
2017-06-06;9297
2017-06-07;9304
2017-06-08;9303
2017-06-09;9313
2017-06-10;9316
2017-06-11;9318
2017-06-12;9320
2017-06-13;9320
2017-06-14;9318
2017-06-15;9317
2017-06-16;9316
2017-06-17;9317
2017-06-18;9317
2017-06-19;9318
2017-06-20;9318
2017-06-21;9318
2017-06-22;9319
2017-06-23;9319
2017-06-24;9317
2017-06-25;9314
2017-06-26;9314
2017-06-27;9309
2017-06-28;9309
2017-06-29;9311
2017-06-30;9309
2017-07-01;9309
2017-07-02;9308
2017-07-03;9308
2017-07-04;9307
2017-07-05;9307
2017-07-06;9305
2017-07-07;9304
2017-07-08;9301
2017-07-09;9297
2017-07-10;9292
2017-07-11;9292
2017-07-12;9295
2017-07-13;9297
2017-07-14;9298
2017-07-15;9300
2017-07-16;9302
2017-07-17;9303
2017-07-18;9306
2017-07-19;9315
2017-07-20;9330
2017-07-21;9344
2017-07-22;9351
2017-07-23;9356
2017-07-24;9360
2017-07-25;9364
2017-07-26;9365
2017-07-27;9366
2017-07-28;9365
2017-07-29;9364
2017-07-30;9363
2017-07-31;9365
2017-08-01;9365
2017-08-02;9366
2017-08-03;9365
2017-08-04;9365
2017-08-05;9366
2017-08-06;9363
2017-08-07;9361
2017-08-08;9359
2017-08-09;9359
2017-08-10;9364
2017-08-11;9373
2017-08-12;9383
2017-08-13;9390
2017-08-14;9395
2017-08-15;9398
2017-08-16;9398
2017-08-17;9400
2017-08-18;9400
2017-08-19;9403
2017-08-20;9404
2017-08-21;9403
2017-08-22;9408
2017-08-23;9417
2017-08-24;9429
2017-08-25;9443
2017-08-26;9453
2017-08-27;9461
2017-08-28;9464
2017-08-29;9472
2017-08-30;9479
2017-08-31;9492
2017-09-01;9501
2017-09-02;9506
2017-09-03;9510
2017-09-04;9512
2017-09-05;9514
2017-09-06;9517
2017-09-07;9522
2017-09-08;9529
2017-09-09;9535
2017-09-10;9538
2017-09-11;9540
2017-09-12;9546
2017-09-13;9549
2017-09-14;9550
2017-09-15;9552
2017-09-16;9551
2017-09-17;9553
2017-09-18;9553
2017-09-19;9555
2017-09-20;9556
2017-09-21;9555
2017-09-22;9556
2017-09-23;9556
2017-09-24;9556
2017-09-25;9559
2017-09-26;9560
2017-09-27;9564
2017-09-28;9567
2017-09-29;9571
2017-09-30;9577
2017-10-01;9580
2017-10-02;9581
2017-10-03;9583
2017-10-04;9584
2017-10-05;9583
2017-10-06;9585
2017-10-07;9586
2017-10-08;9587
2017-10-09;9587
2017-10-10;9586
2017-10-11;9585
2017-10-12;9585
2017-10-13;9585
2017-10-14;9583
2017-10-15;9582
2017-10-16;9580
2017-10-17;9580
2017-10-18;9577
2017-10-19;9575
2017-10-20;9577
2017-10-21;9576
2017-10-22;9575
2017-10-23;9571
2017-10-24;9567
2017-10-25;9569
2017-10-26;9566
2017-10-27;9560
2017-10-28;9562
2017-10-29;9564
2017-10-30;9561
2017-10-31;9558
2017-11-01;9555
2017-11-02;9554
2017-11-03;9553
2017-11-04;9548
2017-11-05;9544
2017-11-06;9544
2017-11-07;9542
2017-11-08;9539
2017-11-09;9537
2017-11-10;9536
2017-11-11;9535
2017-11-12;9532
2017-11-13;9530
2017-11-14;9528
2017-11-15;9527
2017-11-16;9523
2017-11-17;9520
2017-11-18;9520
2017-11-19;9516
2017-11-20;9513
2017-11-21;9511
2017-11-22;9510
2017-11-23;9508
2017-11-24;9506
2017-11-25;9504
2017-11-26;9501
2017-11-27;9498
2017-11-28;9496
2017-11-29;9495
2017-11-30;9492
2017-12-01;9489
2017-12-02;9487
2017-12-03;9485
2017-12-04;9483
2017-12-05;9480
2017-12-06;9477
2017-12-07;9474
2017-12-08;9471
2017-12-09;9469
2017-12-10;9467
2017-12-11;9465
2017-12-12;9463
2017-12-13;9461
2017-12-14;9459
2017-12-15;9456
2017-12-16;9453
2017-12-17;9451
2017-12-18;9450
2017-12-19;9448
2017-12-20;9444
2017-12-21;9442
2017-12-22;9439
2017-12-23;9436
2017-12-24;9434
2017-12-25;9432
2017-12-26;9431
2017-12-27;9429
2017-12-28;9427
2017-12-29;9425
2017-12-30;9422
2017-12-31;9420
2018-01-01;9417
2018-01-02;9415
2018-01-03;9414
2018-01-04;9411
2018-01-05;9408
2018-01-06;9404
2018-01-07;9398
2018-01-08;9395
2018-01-09;9392
2018-01-10;9387
2018-01-11;9383
2018-01-12;9381
2018-01-13;9379
2018-01-14;9375
2018-01-15;9375
2018-01-16;9374
2018-01-17;9373
2018-01-18;9371
2018-01-19;9370
2018-01-20;9368
2018-01-21;9365
2018-01-22;9362
2018-01-23;9359
2018-01-24;9356
2018-01-25;9353
2018-01-26;9351
2018-01-27;9348
2018-01-28;9346
2018-01-29;9343
2018-01-30;9341
2018-01-31;9338
2018-02-01;9335
2018-02-02;9333
2018-02-03;9330
2018-02-04;9328
2018-02-05;9325
2018-02-06;9322
2018-02-07;9319
2018-02-08;9317
2018-02-09;9316
2018-02-10;9315
2018-02-11;9313
2018-02-12;9311
2018-02-13;9308
2018-02-14;9306
2018-02-15;9303
2018-02-16;9300
2018-02-17;9297
2018-02-18;9293
2018-02-19;9288
2018-02-20;9284
2018-02-21;9281
2018-02-22;9277
2018-02-23;9276
2018-02-24;9275
2018-02-25;9274
2018-02-26;9271
2018-02-27;9268
2018-02-28;9265
2018-03-01;9263
2018-03-02;9260
2018-03-03;9258
2018-03-04;9256
2018-03-05;9253
2018-03-06;9251
2018-03-07;9248
2018-03-08;9245
2018-03-09;9242
2018-03-10;9240
2018-03-11;9237
2018-03-12;9234
2018-03-13;9231
2018-03-14;9229
2018-03-15;9227
2018-03-16;9223
2018-03-17;9220
2018-03-18;9218
2018-03-19;9215
2018-03-20;9211
2018-03-21;9208
2018-03-22;9205
2018-03-23;9202
2018-03-24;9199
2018-03-25;9197
2018-03-26;9194
2018-03-27;9191
2018-03-28;9189
2018-03-29;9186
2018-03-30;9183
2018-03-31;9180
2018-04-01;9176
2018-04-02;9172
2018-04-03;9171
2018-04-04;9168
2018-04-05;9165
2018-04-06;9162
2018-04-07;9159
2018-04-08;9157
2018-04-09;9155
2018-04-10;9151
2018-04-11;9148
2018-04-12;9146
2018-04-13;9144
2018-04-14;9142
2018-04-15;9140
2018-04-16;9138
2018-04-17;9136
2018-04-18;9135
2018-04-19;9134
2018-04-20;9134
2018-04-21;9134
2018-04-22;9132
2018-04-23;9130
2018-04-24;9130
2018-04-25;9131
2018-04-26;9131
2018-04-27;9132
2018-04-28;9131
2018-04-29;9129
2018-04-30;9128
2018-05-01;9130
2018-05-02;9131
2018-05-03;9131
2018-05-04;9130
2018-05-05;9130
2018-05-06;9130
2018-05-07;9132
2018-05-08;9133
2018-05-09;9134
2018-05-10;9135
2018-05-11;9138
2018-05-12;9140
2018-05-13;9142
2018-05-14;9143
2018-05-15;9144
2018-05-16;9143
2018-05-17;9145
2018-05-18;9146
2018-05-19;9148
2018-05-20;9150
2018-05-21;9148
2018-05-22;9148
2018-05-23;9149
2018-05-24;9151
2018-05-25;9154
2018-05-26;9155
2018-05-27;9156
2018-05-28;9156
2018-05-29;9155
2018-05-30;9155
2018-05-31;9152
2018-06-01;9152
2018-06-02;9152
2018-06-03;9150
2018-06-04;9149
2018-06-05;9150
2018-06-06;9154
2018-06-07;9155
2018-06-08;9158
2018-06-09;9161
2018-06-10;9162
2018-06-11;9161
2018-06-12;9161
2018-06-13;9164
2018-06-14;9166
2018-06-15;9167
2018-06-16;9170
2018-06-17;9172
2018-06-18;9172
2018-06-19;9173
2018-06-20;9174
2018-06-21;9172
2018-06-22;9171
2018-06-23;9172
2018-06-24;9174
2018-06-25;9173
2018-06-26;9173
2018-06-27;9174
2018-06-28;9172
2018-06-29;9171
2018-06-30;9172
2018-07-01;9171
2018-07-02;9173
2018-07-03;9175
2018-07-04;9178
2018-07-05;9182
2018-07-06;9187
2018-07-07;9187
2018-07-08;9184
2018-07-09;9183
2018-07-10;9181
2018-07-11;9183
2018-07-12;9181
2018-07-13;9181
2018-07-14;9181
2018-07-15;9185
2018-07-16;9193
2018-07-17;9201
2018-07-18;9218
2018-07-19;9228
2018-07-20;9235
2018-07-21;9242
2018-07-22;9246
2018-07-23;9254
2018-07-24;9257
2018-07-25;9262
2018-07-26;9267
2018-07-27;9272
2018-07-28;9274
2018-07-29;9276
2018-07-30;9279
2018-07-31;9280
2018-08-01;9282
2018-08-02;9284
2018-08-03;9284
2018-08-04;9284
2018-08-05;9284
2018-08-06;9285
2018-08-07;9284
2018-08-08;9282
2018-08-09;9283
2018-08-10;9284
2018-08-11;9286
2018-08-12;9286
2018-08-13;9287
2018-08-14;9286
2018-08-15;9286
2018-08-16;9286
2018-08-17;9284
2018-08-18;9284
2018-08-19;9282
2018-08-20;9283
2018-08-21;9284
2018-08-22;9287
2018-08-23;9288
2018-08-24;9290
2018-08-25;9292
2018-08-26;9292
2018-08-27;9291
2018-08-28;9294
2018-08-29;9295
2018-08-30;9298
2018-08-31;9298
2018-09-01;9300
2018-09-02;9300
2018-09-03;9299
2018-09-04;9304
2018-09-05;9305
2018-09-06;9308
2018-09-07;9313
2018-09-08;9317
2018-09-09;9320
2018-09-10;9322
2018-09-11;9320
2018-09-12;9321
2018-09-13;9321
2018-09-14;9328
2018-09-15;9333
2018-09-16;9346
2018-09-17;9359
2018-09-18;9372
2018-09-19;9379
2018-09-20;9386
2018-09-21;9390
2018-09-22;9393
2018-09-23;9397
2018-09-24;9400
2018-09-25;9401
2018-09-26;9402
2018-09-27;9402
2018-09-28;9404
2018-09-29;9406
2018-09-30;9406
2018-10-01;9408
2018-10-02;9408
2018-10-03;9407
2018-10-04;9405
2018-10-05;9406
2018-10-06;9403
2018-10-07;9405
2018-10-08;9408
2018-10-09;9409
2018-10-10;9413
2018-10-11;9414
2018-10-12;9414
2018-10-13;9414
2018-10-14;9416
2018-10-15;9415
2018-10-16;9416
2018-10-17;9417
2018-10-18;9416
2018-10-19;9416
2018-10-20;9416
2018-10-21;9414
2018-10-22;9412
2018-10-23;9409
2018-10-24;9412
2018-10-25;9413
2018-10-26;9410
2018-10-27;9410
2018-10-28;9408
2018-10-29;9411
2018-10-30;9409
2018-10-31;9408
2018-11-01;9407
2018-11-02;9405
2018-11-03;9405
2018-11-04;9403
2018-11-05;9399
2018-11-06;9397
2018-11-07;9395
2018-11-08;9394
2018-11-09;9392
2018-11-10;9389
2018-11-11;9387
2018-11-12;9387
2018-11-13;9385
2018-11-14;9383
2018-11-15;9380
2018-11-16;9382
2018-11-17;9380
2018-11-18;9378
2018-11-19;9376
2018-11-20;9374
2018-11-21;9371
2018-11-22;9369
2018-11-23;9366
2018-11-24;9364
2018-11-25;9362
2018-11-26;9360
2018-11-27;9358
2018-11-28;9357
2018-11-29;9354
2018-11-30;9351
2018-12-01;9349
2018-12-02;9347
2018-12-03;9347
2018-12-04;9346
2018-12-05;9344
2018-12-06;9342
2018-12-07;9341
2018-12-08;9338
2018-12-09;9334
2018-12-10;9332
2018-12-11;9330
2018-12-12;9327
2018-12-13;9325
2018-12-14;9323
2018-12-15;9321
2018-12-16;9319
2018-12-17;9317
2018-12-18;9315
2018-12-19;9313
2018-12-20;9312
2018-12-21;9308
2018-12-22;9305
2018-12-23;9303
2018-12-24;9302
2018-12-25;9300
2018-12-26;9298
2018-12-27;9296
2018-12-28;9293
2018-12-29;9291
2018-12-30;9289
2018-12-31;9286
2019-01-01;-4282
2019-01-02;-4279
2019-01-03;-4277
2019-01-04;-4275
2019-01-05;-4273
2019-01-06;-4270
2019-01-07;-4267
2019-01-08;-4263
2019-01-09;-4261
2019-01-10;-4260
2019-01-11;-4257
2019-01-12;-4254
2019-01-13;-4253
2019-01-14;-4250
2019-01-16;-4246
2019-01-17;-4243
2019-01-18;-4240
2019-01-19;-4237
2019-01-20;-4234
2019-01-21;-4232
2019-01-22;-4229
2019-01-23;-4226
2019-01-24;-4224
2019-01-25;-4223
2019-01-26;-4220
2019-01-27;-4217
2019-01-28;-4214
2019-01-29;-4212
2019-01-30;-4211
2019-01-31;-4208
2019-02-01;-4205
2019-02-02;-4201
2019-02-03;-4200
2019-02-07;-4190
2019-02-08;-4188
2019-02-09;-4185
2019-02-10;-4182
2019-02-11;-4178
2019-02-12;-4177
2019-02-13;-4175
2019-02-14;-4172
2019-02-15;-4171
2019-02-16;-4170
2019-02-17;-4167
2019-02-18;-4165
2019-02-19;-4161
2019-02-20;-4158
2019-02-21;-4157
2019-02-22;-4154
2019-02-23;-4152
2019-02-24;-4150
2019-02-25;-4147
2019-02-26;-4144
2019-02-27;-4143
2019-02-28;-4140
2019-03-01;-4137
2019-03-02;-4135
2019-03-03;-4133
2019-03-04;-4129
2019-03-05;-4128
2019-03-06;-4126
2019-03-07;-4123
2019-03-08;-4121
2019-03-09;-4118
2019-03-10;-4115
2019-03-11;-4113
2019-03-12;-4110
2019-03-13;-4109
2019-03-14;-4106
2019-03-15;-4103
2019-03-16;-4101
2019-03-17;-4099
2019-03-18;-4098
2019-03-19;-4094
2019-03-20;-4092
2019-03-21;-4090
2019-03-22;-4087
2019-03-23;-4085
2019-03-24;-4082
2019-03-25;-4079
2019-03-26;-4078
2019-03-27;-4076
2019-03-28;-4073
2019-03-29;-4070
2019-03-30;-4067
2019-03-31;-4065
2019-04-01;-4064
2019-04-02;-4061
2019-04-03;-4058
2019-04-04;-4056
2019-04-05;-4053
2019-04-06;-4050
2019-04-07;-4048
2019-04-08;-4046
2019-04-09;-4043
2019-04-10;-4040
2019-04-11;-4037
2019-04-12;-4035
2019-04-13;-4034
2019-04-14;-4030
2019-04-15;-4028
2019-04-16;-4026
2019-04-17;-4025
2019-04-18;-4024
2019-04-19;-4020
2019-04-20;-4016
2019-04-21;-4015
2019-04-22;-4012
2019-04-23;-4010
2019-04-24;-4008
2019-04-25;-4006
2019-04-26;-4003
2019-04-27;-4002
2019-04-28;-4002
2019-04-29;-4002
2019-04-30;-4004
2019-05-01;-4008
2019-05-02;-4013
2019-05-03;-4023
2019-05-04;-4028
2019-05-05;-4032
2019-05-06;148
2019-05-07;-4040
2019-05-08;-4043
2019-05-09;-4043
2019-05-10;-4044
2019-05-11;-4049
2019-05-12;-4051
2019-05-13;-4053
2019-05-14;-4057
2019-05-15;-4067
2019-05-16;-4075
2019-05-17;-4085
2019-05-18;-4093
2019-05-19;-4101
2019-05-20;-4108
2019-05-21;-4116
2019-05-22;-4125
2019-05-23;-4133
2019-05-24;-4137
2019-05-25;-4141
2019-05-26;-4146
2019-05-27;-4150
2019-05-28;-4151
2019-05-29;-4155
2019-05-30;-4156
2019-05-31;-4159
2019-06-01;-4159
2019-06-02;-4161
2019-06-03;-4162
2019-06-04;433
2019-06-05;-4160
2019-06-06;-4161
2019-06-07;-4159
2019-06-08;-4159
2019-06-09;-4161
2019-06-10;-4158
2019-06-11;-4158
2019-06-12;-4156
2019-06-13;-4160
2019-06-14;-4164
2019-06-15;-4167
2019-06-16;-4166
2019-06-17;-4168
2019-06-18;-4166
2019-06-19;-4169
2019-06-20;-4167
2019-06-21;-4170
2019-06-22;-4165
2019-06-23;-4163
2019-06-24;-4164
2019-06-25;-4167
2019-06-26;-4169
2019-06-27;-4172
2019-06-28;-4175
2019-06-29;-4175
2019-06-30;-4174
2019-07-01;-4173
2019-07-02;-4173
2019-07-03;-4175
2019-07-04;-4175
2019-07-05;-4177
2019-07-06;-4180
2019-07-07;-4183
2019-07-08;-4186
2019-07-09;-4186
2019-07-10;-4187
2019-07-11;-4188
2019-07-12;-4189
2019-07-13;-4190
2019-07-14;-4192
2019-07-15;-4195
2019-07-16;-4198
2019-07-17;-4199
2019-07-18;-4201
2019-07-19;-4205
2019-07-20;-4206
2019-07-21;-4219
2019-07-22;-4264
2019-07-23;-4303
2019-07-24;-4341
2019-07-25;-4366
2019-07-26;-4388
2019-07-27;-4403
2019-07-28;-4414
2019-07-29;-4423
2019-07-30;-4430
2019-07-31;-4434
2019-08-01;-4437
2019-08-02;-4440
2019-08-03;-4442
2019-08-04;-4447
2019-08-05;-4448
2019-08-06;-4450
2019-08-07;-4452
2019-08-08;-4453
2019-08-09;-4455
2019-08-10;-4456
2019-08-11;-4456
2019-08-12;-4456
2019-08-13;-4457
2019-08-14;-4457
2019-08-15;-4456
2019-08-16;-4458
2019-08-17;-4463
2019-08-18;-4470
2019-08-19;-4476
2019-08-20;-4479
2019-08-21;-4485
2019-08-22;-4493
2019-08-23;-4497
2019-08-24;-4500
2019-08-25;-4502
2019-08-26;-4504
2019-08-27;-4506
2019-08-28;-4507
2019-08-29;-4508
2019-08-30;-4507
2019-08-31;-4508
2019-09-01;-4509
2019-09-02;-4509
2019-09-03;-4509
2019-09-04;-4509
2019-09-05;-4509
2019-09-06;-4508
2019-09-07;-4505
2019-09-08;-4505
2019-09-09;-4515
2019-09-10;-4525
2019-09-11;-4534
2019-09-12;-4538
2019-09-14;-4554
2019-09-15;-4565
2019-09-16;-4577
2019-09-17;-4588
2019-09-18;-4596
2019-09-19;-4601
2019-09-20;-4612
2019-09-21;-4617
2019-09-22;-4624
2019-09-23;-4629
2019-09-24;-4636
2019-09-25;-4641
2019-09-26;-4642
2019-09-27;-4646
2019-09-28;-4651
2019-09-29;-4652
2019-09-30;-4653
2019-10-01;-4656
2019-10-02;-4658
2019-10-03;-4658
2019-10-04;-4659
2019-10-05;-4659
2019-10-06;-4660
2019-10-07;-4661
2019-10-08;-4661
2019-10-09;-4663
2019-10-10;-4663
2019-10-11;-4662
2019-10-12;-4662
2019-10-13;-4660
2019-10-14;-4656
2019-10-15;-4654
2019-10-16;-4651
2019-10-17;-4649
2019-10-18;-4648
2019-10-19;-4647
2019-10-20;-4642
2019-10-21;-4642
2019-10-22;-4644
2019-10-23;-4643
2019-10-24;-4642
2019-10-25;-4642
2019-10-26;-4638
2019-10-27;-4636
2019-10-28;-4634
2019-10-29;-4632
2019-10-30;-4627
2019-10-31;-4625
2019-11-01;-4625
2019-11-02;-4624
2019-11-03;-4621
2019-11-04;-4620
2019-11-05;-4619
2019-11-06;-4617
2019-11-07;-4614
2019-11-08;-4609
2019-11-10;-4605
2019-11-11;-4605
2019-11-12;-4602
2019-11-13;-4599
2019-11-14;-4597
2019-11-15;-4596
2019-11-16;-4593
2019-11-17;-4589
2019-11-18;-4586
2019-11-19;-4585
2019-11-20;-4582
2019-11-21;-4579
2019-11-22;-4579
2019-11-23;-4578
2019-11-24;-4574
2019-11-25;-4571
2019-11-26;-4568
2019-11-27;-4565
2019-11-28;-4563
2019-11-29;-4560
2019-11-30;-4558
2019-12-01;-4557
2019-12-02;-4555
2019-12-03;-4554
2019-12-04;-4551
2019-12-05;-4547
2019-12-06;-4546
2019-12-07;-4542
2019-12-08;-4540
2019-12-09;-4538
2019-12-10;-4535
2019-12-11;-4532
2019-12-12;-4530
2019-12-13;-4527
2019-12-14;-4524
2019-12-15;-4521
2019-12-16;-4520
2019-12-17;-4519
2019-12-18;-4516
2019-12-19;-4512
2019-12-20;-4509
2019-12-21;-4506
2019-12-22;-4504
2019-12-23;-4502
2019-12-24;-4499
2019-12-25;-4496
2019-12-26;-4493
2019-12-27;-4489
2019-12-28;-4487
2019-12-29;-4483
2019-12-30;-4481
2020-04-25;-4158
2020-04-26;-4157
2020-04-27;-4158
2020-04-28;-4157
2020-04-29;-4157
2020-04-30;-4158
2020-05-01;-4159
2020-05-02;-4164
2020-05-03;-4171
2020-05-04;-4174
2020-05-05;-4177
2020-05-06;-4180
2020-05-07;-4182
2020-05-08;-4184
2020-05-09;-4187
2020-05-10;-4190
2020-05-11;-4194
2020-05-12;-4197
2021-11-10;-4782
2021-11-11;-4779
2021-11-12;-4777
2021-11-13;-4773
2021-11-14;-4769
2021-11-15;-4764
2021-11-16;-4760
2021-11-17;-4757
2021-11-18;-4754
2021-11-19;-4750
2021-11-20;-4747
2021-11-21;-4743
2021-11-22;-4738
2021-11-23;-4735
2021-11-24;-4732
2021-11-25;-4728
2021-11-26;-4723
2021-11-27;-4719
2021-11-28;-4716
2021-11-29;-4711
2021-11-30;-4706
